StoreID,VendorID,MG,SG,SSG,Productid,Description,PCode,Color,ColorDesc,Size,Wil,upc,onhand,OnOrder,OnCustOrder,OnLayaway,OHExt,UnitCost,ExtCost,MSRP,ExtMSRP,SalePrice,ExtSalePrice,WSPrice,Season,Brand,RedLevel,MaxLevel,PU1,PU2,PU3,PU4,ivLocation,ParentItem,Scale,Service,Taxable,Active,WebProduct,ProductType,AllowLayaway,AllowCoupon,FinalSale,AllowDiscount,IU1,IU2,IU3,IU4,STD,LstRcvQty,LstRCVD,LongDesc
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY,Ream Madrid Home Jersey,JJ1931,WHT,White,L,,147885,2,0,0,0,2,60.72,121.44,120.0,240.0,120.0,240.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,3.0,6/25/25 2:45:40 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY,Ream Madrid Home Jersey,JJ1931,WHT,White,XL,,147886,0,0,0,0,0,60.72,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY,Ream Madrid Home Jersey,JJ1931,WHT,White,XXL,,147887,0,0,0,0,0,60.72,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY,Ream Madrid Home Jersey,JJ1931,WHT,White,XXXL,,147888,0,0,0,0,0,60.72,0.0,120.0,0.0,120.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY_AU,Ream Madrid Home Jersey Authentic,JV5918,WHT,White,XS,,147889,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY_AU,Ream Madrid Home Jersey Authentic,JV5918,WHT,White,S,,147890,1,0,0,0,1,89.3,89.3,190.0,190.0,190.0,190.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,2.0,6/25/25 2:48:49 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY_AU,Ream Madrid Home Jersey Authentic,JV5918,WHT,White,M,,147891,2,0,0,0,2,89.3,178.6,190.0,380.0,190.0,380.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,2.0,6/25/25 2:48:49 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY_AU,Ream Madrid Home Jersey Authentic,JV5918,WHT,White,L,,147892,1,0,0,0,1,89.3,89.3,190.0,190.0,190.0,190.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,6/25/25 2:48:49 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY_AU,Ream Madrid Home Jersey Authentic,JV5918,WHT,White,XL,,147893,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY_AU,Ream Madrid Home Jersey Authentic,JV5918,WHT,White,XXL,,147894,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_JSY_AU,Ream Madrid Home Jersey Authentic,JV5918,WHT,White,XXXL,,147895,0,0,0,0,0,89.3,0.0,190.0,0.0,190.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Tops,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_MINI_KIT,Real Madrid Mini Kit,JN8870,WHT,White,2XS,,147896,0,0,0,0,0,42.3,0.0,90.0,0.0,90.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Infant_Adi,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_MINI_KIT,Real Madrid Mini Kit,JN8870,WHT,White,XS,,147897,0,0,0,0,0,42.3,0.0,90.0,0.0,90.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Infant_Adi,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_MINI_KIT,Real Madrid Mini Kit,JN8870,WHT,White,2T,,147898,1,0,0,0,1,42.3,42.3,90.0,90.0,90.0,90.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Infant_Adi,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,8/22/25 2:04:47 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_MINI_KIT,Real Madrid Mini Kit,JN8870,WHT,White,3T,,147899,0,0,0,0,0,42.3,0.0,90.0,0.0,90.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Infant_Adi,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,1.0,6/25/25 2:52:09 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_MINI_KIT,Real Madrid Mini Kit,JN8870,WHT,White,4T,,147900,1,0,0,0,1,42.3,42.3,90.0,90.0,90.0,90.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Infant_Adi,False,1.0,True,0.0,,True,True,False,1.0,,,,,1.0,2.0,6/25/25 2:52:09 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_MINI_KIT,Real Madrid Mini Kit,JN8870,WHT,White,5,,147901,1,0,0,0,1,42.3,42.3,90.0,90.0,90.0,90.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Infant_Adi,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,6/25/25 2:52:09 PM,
1.0,ADIDAS,Licensed,Apparel,Jerseys,RM_25_H_MINI_KIT,Real Madrid Mini Kit,JN8870,WHT,White,6,,147902,0,0,0,0,0,42.3,0.0,90.0,0.0,90.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Infant_Adi,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Pants,MUFC_25_TRN_PANTS,MUFC Traiining Pants,JP3118,BLK,Black,XXXS,,147903,0,0,0,0,0,42.3,0.0,90.0,0.0,90.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Pants,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Pants,MUFC_25_TRN_PANTS,MUFC Traiining Pants,JP3118,BLK,Black,XXS,,147904,0,0,0,0,0,42.3,0.0,90.0,0.0,90.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Pants,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Pants,MUFC_25_TRN_PANTS,MUFC Traiining Pants,JP3118,BLK,Black,XS,,147905,0,0,0,0,0,42.3,0.0,90.0,0.0,90.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Pants,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Pants,MUFC_25_TRN_PANTS,MUFC Traiining Pants,JP3118,BLK,Black,S,,147906,1,0,0,0,1,42.3,42.3,90.0,90.0,90.0,90.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Pants,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,6/25/25 3:10:13 PM,
1.0,ADIDAS,Licensed,Apparel,Pants,MUFC_25_TRN_PANTS,MUFC Traiining Pants,JP3118,BLK,Black,M,,147907,1,0,0,0,1,42.3,42.3,90.0,90.0,90.0,90.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Pants,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,1.0,6/25/25 3:10:14 PM,
1.0,ADIDAS,Licensed,Apparel,Pants,MUFC_25_TRN_PANTS,MUFC Traiining Pants,JP3118,BLK,Black,L,,147908,0,0,0,0,0,42.3,0.0,90.0,0.0,90.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Pants,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
1.0,ADIDAS,Licensed,Apparel,Pants,MUFC_25_TRN_PANTS,MUFC Traiining Pants,JP3118,BLK,Black,XL,,147909,0,0,0,0,0,42.3,0.0,90.0,0.0,90.0,0.0,0.0,,ADIDAS,0.0,0.0,,,,,,,Pants,False,1.0,True,0.0,,True,True,False,1.0,,,,,0.0,0.0,,
