1,NIKE,Balls,TRAINING,,ACADEMY_BALL_MDS,Academy Ball MDS,FQ8763,Wht,White,4,,145199,2,0,0,0,2,21.15,42.3,45,90,45,90,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,2,4,01/05/25 11:18:31
1,NIKE,Balls,TRAINING,,ACADEMY_BALL_MDS,Academy Ball MDS,FQ8763,Wht,White,5,,145200,3,0,0,0,3,21.15,63.45,45,135,45,135,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,3,6,01/05/25 11:18:31
1,NIKE,Balls,Match Ball,,CLUB_ELITE_24,Club Elite ball,FZ2986,Yel,Yellow,2,,145202,0,0,0,0,0,35.25,0,75,0,75,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,CLUB_ELITE_24,Club Elite ball,FZ2986,Yel,Yellow,3,,145203,0,0,0,0,0,35.25,0,75,0,75,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,CLUB_ELITE_24,Club Elite ball,FZ2986,Yel,Yellow,4,,145204,0,0,0,0,0,35.25,0,75,0,75,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,CLUB_ELITE_24,Club Elite ball,FZ2986,Yel,Yellow,1,,145201,0,0,0,0,0,35.25,0,75,0,75,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PHANTM_FA_24,Phantom Ball,FZ3060,YEL,Yellow,1,,145206,0,0,0,0,0,12.74,0,30,0,30,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PHANTM_FA_24,Phantom Ball,FZ3060,YEL,Yellow,2,,145207,0,0,0,0,0,12.74,0,30,0,30,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PHANTM_FA_24,Phantom Ball,FZ3060,YEL,Yellow,3,,145208,1,0,0,0,1,12.74,12.74,30,30,30,30,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,1,01/05/25 11:40:09
1,NIKE,Balls,TRAINING,,PHANTM_FA_24,Phantom Ball,FZ3060,YEL,Yellow,4,,145209,2,0,0,0,2,12.74,25.48,30,60,30,60,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,2,01/05/25 11:40:09
1,NIKE,Balls,TRAINING,,PHANTM_FA_24,Phantom Ball,FZ3060,YEL,Yellow,5,,145210,1,0,0,0,1,12.74,12.74,30,30,30,30,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,1,2,01/05/25 11:40:09
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Red,Red,1,,145690,0,0,0,0,0,28.2,0,60,0,60,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Red,Red,2,,145691,0,0,0,0,0,28.2,0,60,0,60,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Red,Red,3,,145692,0,0,0,0,0,28.2,0,60,0,60,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Red,Red,4,,145693,0,0,0,0,0,28.2,0,60,0,60,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Red,Red,5,,145694,7,0,0,0,7,28.2,197.4,60,420,60,420,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,1,1/24/25 7:05:13 PM
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Nvy,Navy,1,,145695,0,0,0,0,0,12.74,0,30,0,30,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Nvy,Navy,2,,145696,0,0,0,0,0,12.74,0,30,0,30,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Nvy,Navy,3,,145697,0,0,0,0,0,12.74,0,30,0,30,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,1,1,1/18/25 10:22:53 AM
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Nvy,Navy,4,,145698,-1,0,0,0,-1,12.74,-12.74,30,-30,30,-30,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,2,1,1/18/25 10:22:54 AM
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Nvy,Navy,5,,145699,4,0,0,0,4,12.74,50.96,30,120,30,120,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,4,2/14/25 5:17:52 PM
1,NIKE,Balls,TRAINING,,PITCH_FA_24_PL,Nike Pitch ball,FZ3048,BLU,Blue,1,,145829,0,0,0,0,0,12.74,0,35,0,35,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PITCH_FA_24_PL,Nike Pitch ball,FZ3048,BLU,Blue,2,,145830,0,0,0,0,0,12.74,0,35,0,35,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PITCH_FA_24_PL,Nike Pitch ball,FZ3048,BLU,Blue,3,,145831,0,0,0,0,0,12.74,0,35,0,35,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PITCH_FA_24_PL,Nike Pitch ball,FZ3048,BLU,Blue,4,,145832,2,0,0,0,2,12.74,25.48,35,70,35,70,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,2,1/24/25 6:55:18 PM
1,NIKE,Balls,TRAINING,,PITCH_FA_24_PL,Nike Pitch ball,FZ3048,BLU,Blue,5,,145833,-1,0,0,0,-1,12.74,-12.74,35,-35,35,-35,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,1,0,
1,NIKE,Balls,TRAINING,,HERITAGE_ORDEM_3_PL,Heritage PL Ball,HQ0325,RED,Red,1,,145834,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_ORDEM_3_PL,Heritage PL Ball,HQ0325,RED,Red,2,,145835,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_ORDEM_3_PL,Heritage PL Ball,HQ0325,RED,Red,3,,145836,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_ORDEM_3_PL,Heritage PL Ball,HQ0325,RED,Red,4,,145837,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_ORDEM_3_PL,Heritage PL Ball,HQ0325,RED,Red,5,,145838,1,0,0,0,1,21.15,21.15,45,45,45,45,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,2,3,1/24/25 6:59:29 PM
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Yel,Yellow,1,,145859,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Yel,Yellow,2,,145860,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Yel,Yellow,3,,145861,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Yel,Yellow,4,,145862,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Yel,Yellow,5,,145863,1,0,0,0,1,21.15,21.15,45,45,45,45,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,1,2,1/24/25 7:10:45 PM
1,NIKE,Balls,TRAINING,,HERITAGE_SEITIRO_PL,Heritage PL Ball,HQ0336,BLU,Blue,1,,145839,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_SEITIRO_PL,Heritage PL Ball,HQ0336,BLU,Blue,2,,145840,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_SEITIRO_PL,Heritage PL Ball,HQ0336,BLU,Blue,3,,145841,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_SEITIRO_PL,Heritage PL Ball,HQ0336,BLU,Blue,4,,145842,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_SEITIRO_PL,Heritage PL Ball,HQ0336,BLU,Blue,5,,145843,1,0,0,0,1,21.15,21.15,45,45,45,45,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,2,3,1/24/25 7:01:20 PM
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Red,Red,1,,145844,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Red,Red,2,,145845,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Red,Red,3,,145846,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Red,Red,4,,145847,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Red,Red,5,,145848,2,0,0,0,2,21.15,42.3,45,90,45,90,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,2,1/24/25 7:04:16 PM
1,NIKE,Balls,Match Ball,,CLUB_ELITE_24_PL,Club Elite ball,FZ3130,BLU,Blue,1,,145849,0,0,0,0,0,37.6,0,80,0,80,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,CLUB_ELITE_24_PL,Club Elite ball,FZ3130,BLU,Blue,2,,145850,0,0,0,0,0,37.6,0,80,0,80,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,CLUB_ELITE_24_PL,Club Elite ball,FZ3130,BLU,Blue,3,,145851,0,0,0,0,0,37.6,0,80,0,80,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,CLUB_ELITE_24_PL,Club Elite ball,FZ3130,BLU,Blue,4,,145852,0,0,0,0,0,37.6,0,80,0,80,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,CLUB_ELITE_24_PL,Club Elite ball,FZ3130,BLU,Blue,5,,145853,2,0,0,0,2,37.6,75.2,80,160,80,160,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,2,4,1/24/25 7:08:26 PM
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Teal,Teal,1,,145854,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Teal,Teal,2,,145855,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Teal,Teal,3,,145856,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Teal,Teal,4,,145857,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Teal,Teal,5,,145858,2,0,0,0,2,21.15,42.3,45,90,45,90,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,2,1/24/25 7:09:14 PM
1,ADIDAS,Balls,FUTSAL,,TIRO_LGE_SAL,Tiro League Sala Ball,FS0363,Red,Red,1,,146375,-10,0,0,0,-10,23.5,-235,50,-500,50,-500,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,10,0,
1,ADIDAS,Balls,FUTSAL,,TIRO_LGE_SAL,Tiro League Sala Ball,FS0363,Red,Red,2,,146376,0,0,0,0,0,23.5,0,50,0,50,0,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,ADIDAS,Balls,FUTSAL,,TIRO_LGE_SAL,Tiro League Sala Ball,FS0363,Red,Red,3,,146377,0,0,0,0,0,23.5,0,50,0,50,0,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,ADIDAS,Balls,FUTSAL,,TIRO_LGE_SAL,Tiro League Sala Ball,FS0363,Red,Red,4,,146378,12,0,0,0,12,23.5,282,50,600,50,600,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,12,2/14/25 3:50:14 PM
1,ADIDAS,Balls,FUTSAL,,TIRO_LGE_SAL,Tiro League Sala Ball,FS0363,Red,Red,5,,146379,0,0,0,0,0,23.5,0,50,0,50,0,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24_SIG,Academy Ball,HJ6611,NVY,Navy,1,,146427,0,0,0,0,0,18.8,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24_SIG,Academy Ball,HJ6611,NVY,Navy,2,,146428,0,0,0,0,0,18.8,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24_SIG,Academy Ball,HJ6611,NVY,Navy,3,,146429,0,0,0,0,0,18.8,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24_SIG,Academy Ball,HJ6611,NVY,Navy,4,,146430,2,0,0,0,2,18.8,37.6,45,90,45,90,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,2,2/14/25 4:37:33 PM
1,NIKE,Balls,TRAINING,,ACADEMY_FA24_SIG,Academy Ball,HJ6611,NVY,Navy,5,,146431,1,0,0,0,1,18.8,18.8,45,45,45,45,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,1,2,2/14/25 4:37:33 PM
1,NIKE,Balls,TRAINING,,HERITAGE_G.M_PL,Heritage PL Ball,HQ0333,WHT,White,1,,146432,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_G.M_PL,Heritage PL Ball,HQ0333,WHT,White,2,,146433,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_G.M_PL,Heritage PL Ball,HQ0333,WHT,White,3,,146434,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_G.M_PL,Heritage PL Ball,HQ0333,WHT,White,4,,146435,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,HERITAGE_G.M_PL,Heritage PL Ball,HQ0333,WHT,White,5,,146436,1,0,0,0,1,21.15,21.15,45,45,45,45,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,2,3,2/14/25 4:39:52 PM
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Blu,Blue,1,,146442,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Blu,Blue,2,,146443,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Blu,Blue,3,,146444,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Blu,Blue,4,,146445,0,0,0,0,0,21.15,0,45,0,45,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,ACADEMY_FA24,Academy Ball,FZ2976,Blu,Blue,5,,146446,6,0,0,0,6,21.15,126.9,45,270,45,270,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,6,2/14/25 5:45:31 PM
1,ADIDAS,Balls,Match Ball,,MLS_25_COMP_BALL,MLS Competition Ball,JH1305,Grn,Green,1,,146447,0,0,0,0,0,35,0,90,0,90,0,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,ADIDAS,Balls,Match Ball,,MLS_25_COMP_BALL,MLS Competition Ball,JH1305,Grn,Green,2,,146448,0,0,0,0,0,35,0,90,0,90,0,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,ADIDAS,Balls,Match Ball,,MLS_25_COMP_BALL,MLS Competition Ball,JH1305,Grn,Green,3,,146449,0,0,0,0,0,35,0,90,0,90,0,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,ADIDAS,Balls,Match Ball,,MLS_25_COMP_BALL,MLS Competition Ball,JH1305,Grn,Green,4,,146450,0,0,0,0,0,35,0,90,0,90,0,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,ADIDAS,Balls,Match Ball,,MLS_25_COMP_BALL,MLS Competition Ball,JH1305,Grn,Green,5,,146451,4,0,0,0,4,35,140,90,360,90,360,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,2,6,2/19/25 2:19:41 PM
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Grn,Green,1,,146437,0,0,0,0,0,12.74,0,30,0,30,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Grn,Green,2,,146438,0,0,0,0,0,12.74,0,30,0,30,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Grn,Green,3,,146439,1,0,0,0,1,12.74,12.74,30,30,30,30,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,1,2,2/14/25 5:21:16 PM
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Grn,Green,4,,146440,2,0,0,0,2,12.74,25.48,30,60,30,60,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,1,3,2/14/25 5:21:16 PM
1,NIKE,Balls,TRAINING,,PITCH_FA_24_BALL,Nike Pitch ball,FZ2636,Grn,Green,5,,146441,1,0,0,0,1,12.74,12.74,30,30,30,30,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,1,2,2/14/25 5:21:16 PM
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Blu,Blue,1,,146466,0,0,0,0,0,28.2,0,60,0,60,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Blu,Blue,2,,146467,0,0,0,0,0,28.2,0,60,0,60,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Blu,Blue,3,,146468,0,0,0,0,0,28.2,0,60,0,60,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Blu,Blue,4,,146469,0,0,0,0,0,28.2,0,60,0,60,0,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
1,NIKE,Balls,Match Ball,,ACADEMY_PLUS_FA24,Academy Plus Ball,FZ2632,Blu,Blue,5,,146470,4,0,0,0,4,28.2,112.8,60,240,60,240,0,,NIKE,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,2,6,2/22/25 12:43:05 PM
1,ADIDAS,Balls,Match Ball,,MLS_LGE_NFHS_2025,MLS League NFHS,JH1302,GRN,Green,1,,146622,0,0,0,0,0,20.63,0,55,0,55,0,0,,ADIDAS,0,0,,,,,,,Balls,FALSE,1,TRUE,0,,TRUE,TRUE,FALSE,1,,,,,0,0,
